"","Date","EMP","EMP_PART","EMP_TEMP","UNEMP_RATE","UNEMP_DURA_6mth","UNEMP_DURA_6.12mth","UNEMP_DURA_12mth.","UNEMP_DURA_24mth.","EMP_RATE","EMP_ACT","EMP_ACT_RATE","CLAIMS","CLAIMS_RATE","TOT_WEEK_HRS","AVG_WEEK_HRS","AVG_WEEK_HRS_FULL","AWE_ALL","AWE_CONS","AWE_MANU","AWE_PRIV","AWE_PUB","AWE_SERV","VAC_TOT","VAC_CONS","VAC_MANU","IOP_PROD","IOP_CAP_GOOD","IOP_DUR","IOP_ENER","IOP_GOOD","IOP_INT_GOOD","IOP_MACH","IOP_MANU","IOP_MINE","IOP_NON_DUR","IOP_PETRO","IOP_OIL_EXTRACT","IOS","IOS_45","IOS_46","IOS_47","IOS_G","IOS_EDUC","IOS_PNDS","RSI","CAR_REGIS","RETAIL_TRADE_INDEX","AVG_WEEK_RETAIL_SALE","AVG_WEEK_RETAIL_SALE_NON_FOOD","CPIH_ALL","CPI_ALL","CPI_EX_ENER","CPI_GOOD","CPI_DUR","CPI_NON_DUR","CPI_SERV","CPI_CLOTH","CPI_TRANS","RPI_ALL","RPI_GOOD","RPI_SERV","RPI_HOUSE","EXP_TOT","EXP_GOOD","IMP_ALL","IMP_GOOD","EXP_FUEL","IMP_FUEL","EXP_OIL","IMP_OIL","EXP_MACH","IMP_MACH","EXP_METAL","IMP_METAL","EXP_CRUDE_MAT","IMP_CRUDE_MAT","GBP_BROAD","GBP_CAN","GBP_EUR","GBP_JAP","GBP_US","OIL_PRICE","BANK_RATE","CONS_CREDIT_ex_student_loan","TOT_LENDING_APP","TOT_HOUSE_APP","MORT_FIXED_RATE_5YRS","MORT_FIXED_RATE_2YRS","M1","M2","M3","M4","LIBOR_3mth","SONIA","BGS_5yrs_yld","BGS_10yrs_yld","BGS_20yrs_yld","FTSE_ALL","FTSE250","VIX","SP500","UK_focused_equity","EUR_UNC_INDEX","BCI","CCI","CLI","PPI_MANU","PPI_MACH","PPI_OIL","PPI_METAL","PPI_MOTOR"
"146","2010-02-01","-0.00037906852978864","0.00451002632896902","0.00067499158823292","0.0999999999999996","0.0033030583292577","-0.0181493185056771","0.0493762733978942","0.03964483134724","-0.0999999999999943","0.000292897243978629","0","-0.0204056680072684","-0.100000000000001","-0.00458265941109293","-0.00315956029036846","-0.00539084863487682","0.0158195389448927","-0.00375940292390542","0.0020345886977875","-0.00247218914538827","0.00216684808509005","0.0139862419747399","-0.00429185208154159","0","0.0363676441708747","0.00971405372047318","0.0201574574249799","0.0564191913339238","-0.0252751449581945","0.0120549405053536","0.0330153782541949","-0.00207684394483909","0.0176787161687937","-0.0208691518606798","-0.00106894718890516","-0.00943807949730679","-0.0341288455366264","0.0135720775455432","0.0286995414791882","-0.012380574569554","0.0428637044317819","0.0208340869028421","-0.00224971973401544","0.0193929800990951","0.0296317976063714","-0.0178685661171283","0.0295952589726776","0.0298075372909938","0.0622208669298612","0.0000957363611083623","0.00197264542002409","0.00110687755959687","-0.00117265823107665","0.0000298503526095142","-0.000624480600970369","0.00281619268430479","-0.000479168473016076","0.00345719260618548","0.00218856880962525","0.001568200656964","0.00125995440517886","0.00349976793402336","0.0618001771217376","0.0944392295187058","-0.00371424296861811","-0.0155714449090318","0.0389844961060142","0.110014207159804","0.0841842979903262","0.0875881337104145","0.0491199794758508","-0.0473923127317004","0.185818937326125","-0.00344234419097322","0.15968807127325","-0.0757758828243729","-0.00907975279796869","-0.0205624245618462","0.00773902376318225","-0.0450885587578327","-0.034430817076214","-0.0322866891647671","0","-0.0136104393633207","0.0768713352415649","0.0276808595672513","-0.0599999999999996","-0.0900000000000003","0.014047978008124","0.0132974180455943","0.01178886317539","0.00304279675179941","0.0201","0.012745","-0.0759000000000003","0.0598999999999998","0.0996999999999995","0.0282790599888374","0.0115276611817414","19.5","0.0281147396387649","-0.00846084532506719","-5.26449","0.23454000000001","0.120599999999996","0.0236000000000018","0.00122743082813747","0.00112170510919984","-0.00105210556503427","-0.000998502329589535","-0.000997506317125918"
"147","2010-03-01","0.00120562870909779","0.00628005908914631","0.0127390257774298","0","-0.0183033395887504","-0.0278569545029663","0.025708356710207","0.0381328696954437","0","0.000260281105061821","0","-0.0178559030324923","-0.0999999999999996","-0.000656383351429923","-0.00316957476127921","-0.00270636159774273","-0.0112740765732182","0.0351562569845774","0.00809721023262","0.0073983074814441","0","-0.0116415750154859","0.00856536285892329","0","-0.0741079721537217","0.0117459972992959","0.00552793005251306","0","-0.00170794234515625","0.0140618866565765","0.022743455231331","0.0286904924629292","0.0162228355068876","0.0406587158849021","0.0180185055026785","0.0545208388784175","0.0507661871090175","0.0073260400920736","0.0744188207729479","0.0268172495111765","0.00928080907447271","0.0237702193339118","0","0.00638164258952045","-0.00365631120311072","-0.0185909302280809","-0.0048721174844486","0.00534338086500696","0.00218370266036949","0.00339673068014323","0.00367139721377407","0.00381989021719163","0.00466627387461866","-0.00295562046090234","0.00568920734867867","0.00386119985626194","0.000586356488243147","0.00629708168984358","0.00585343198942136","0.00708059940376804","0.00357002254705732","0.00351632452343587","-0.0179509657833989","-0.0375383541469532","0.0492162447948168","0.0629977752547646","0.00186335457641107","-0.0391062377367533","-0.0376072519296864","-0.00778214044205505","0.0445695273946178","0.0886343324224708","0.041520005218187","0.16784952418542","0.0252801566730785","0.0904903531783754","-0.0361661717495521","-0.0697286270761788","-0.0287041522282273","-0.030194289331444","-0.036654683856675","0.0666126398518871","0","-0.013439123262069","0.0138810393208573","0.0284207295259336","0","0.04","-0.00258784548300284","-0.00784075635803383","-0.00504355804428513","0.00321333754163611","0.0124","0.004007174","-0.0735999999999999","0.0290999999999997","0.0540000000000003","0.0614289782892152","0.0842026647729099","17.59000015","0.057132815875776","0.0614701086871503","1.09924000000001","0.341399999999993","-0.0866000000000042","-0.0618000000000052","0.00696313762672122","0.00335758569484579","0.040305240663868","0.0391822892997489","0.00597016698650421"
"148","2010-04-01","0.00329942559422847","0.00649476972601271","0.0263000036866536","-0.0999999999999996","-0.00505051578606874","-0.0190119794885719","0.0163628572104804","0.0301530381706874","0.200000000000003","0.00285862980529572","0.199999999999989","-0.0146358354557936","-0.100000000000001","0.00284122145016941","0","0","0","-0.0427177296851537","-0.006066752682238","-0.00492611833605583","0.00216216300449545","-0.0070505579966671","0.0210978289646357","0.105360515657826","0.143100843640673","-0.0214600510197691","-0.023425499510056","-0.0455952732729132","-0.0303710978762988","-0.0360892089748672","0.00264200946283832","0","-0.0185620178600594","-0.0237949098328967","-0.0320198112347718","-0.104907103725325","-0.0280866983396004","0.0012158056208893","-0.0339015516756813","-0.0313575524299594","0.0148999891227426","-0.00898882456843353","0.0100841190666259","-0.00127307464679749","0.00365631120311072","-0.040357359805494","0.0048721174844486","0.00583566635470056","-0.00621795832602423","0.00262751131441283","0.00264484699991471","0.0026869833815033","0.00440100220070838","-0.000402815552059716","0.00149211696269801","0.00101203189036961","0.00148375830391431","0.00479158501444272","0.00623700147368893","0.0077432783675959","0.00521792398393087","-0.000596544157922954","0.0116653077694888","0.0212530477838158","-0.0156366164963","-0.0214895562078006","-0.0522245376645341","0.0513379362482311","-0.167108522726273","0.0238607811269071","0.0123140479112394","-0.0424510409959122","0.0421608108242779","0.0315664659678347","0.0445156052624638","0.0067189502487448","0.0230059194799006","0.000714123443858405","0.0305421467065338","0.048351225988343","0.0188864890607432","0.073237728974628","0","-0.00830900328452877","-0.0113562196044317","0.0207080901842502","0","-0.1","-0.00230087645901378","-0.0136070649586024","-0.0125478543687958","-0.0072492241442621","0.0113000000000001","0.001382826","0.00200000000000022","0.00919999999999987","-0.0118","-0.0162260486160672","0.0195512797625597","22.04999924","0.014651372417398","-0.0217467643765485","14.94617","0.489530000000002","-0.257099999999994","-0.133499999999998","0.00768556499251281","-0.00447929080404563","0.0277108508863193","0.0459959066082201","-0.00696866931609375"
"149","2010-05-01","0.00164563942788298","0.00164880499018416","0.0237266660857038","0","-0.0101782049157553","-0.0174254167138592","0.00249376687840197","0.0356601803988843","0","0.000227040527709832","-0.0999999999999943","-0.0207230428855008","-0.0999999999999996","0.00641759966233302","0.00316957476127921","0.00270636159774273","0.00452489459828964","-0.0133717369658894","0","-0.00247218914538827","-0.00216216300449545","0.00938974034983886","0.0103843093057172","0","0","0","0.0300189299898879","0.0364103636958406","-0.0115198438328612","0.00886923774077975","-0.00927773387823638","-0.0162936394861006","0.00700119545898303","-0.0155041865359653","-0.00108518730128715","0.00812645555702485","-0.0164989993800351","0.00363857284390878","0.0578547926981745","0.00340715832161376","0.0124365650410079","0.0167883070032566","0.00333890126551495","0.00127307464679749","0.00243013485329158","-0.0292527280317492","0.00121435640905165","0.00261441997511014","0.00404152401652702","0.0011966461006161","0.00230673999726591","0.00146504340197154","-0.000825406777270378","0.00164703104396553","0.00411384791240707","0.00383583466137241","0.000350149629216231","0.00463391249154483","0.0031240847180522","0.00193602379590987","0.00361287088272774","0.00409035113248673","0.00166505449894139","0.00415666774155277","0.00318326780856282","0.00440357369258138","-0.0571776436846685","-0.0883230549678995","0.0347740183355967","-0.0504906382825805","0.0241823170964981","0.017435061822102","-0.251642135968584","-0.175564774331074","-0.157903029445809","-0.0669223124928475","-0.00170675851506097","-0.0104378271668412","0.021539693530756","-0.0647660033945172","-0.047594660034159","-0.110456135004663","0","-0.0110263092745093","-0.00487853824863294","-0.00425146098002571","-0.12","-0.04","0.0066177885002805","0.00734336786780787","0.000509274488486255","-0.0026792442260124","0.0407","0.011543947","-0.3221","-0.3235","-0.2437","-0.068727297350426","-0.0729110268513367","32.06999969","-0.0855315727060928","-0.116449126131831","50.52077","0.497050000000002","-0.356549999999999","-0.190599999999989","0.00411990403111682","0.00559598550412055","-0.00996257732521579","0.0181823190831905","-0.00300150300375623"
"150","2010-06-01","0.00454569540539396","0.0125930388534279","-0.000633914442780714","-0.100000000000001","0.0210889300219188","-0.052116001139014","0","0.0251585596361554","0.199999999999989","0.00310850880104319","0.200000000000003","-0.0158460549074269","0","0.00421964380497819","0","0","-0.00225988796743781","-0.00385356931599024","0.00202634314523298","0.00247218914538827","0.0465200156348935","0.0023337233462204","-0.0103843093057172","0.0953101798043248","0.125163142954006","-0.0142001293791152","-0.016565812292769","-0.0257023494233684","-0.0307716586667537","0.00330578813449911","-0.00133244523377929","0.0122450509601002","-0.00116346726329741","-0.1052095608685","0.0129451645920371","0.00806094826163228","-0.128001424615061","0.00241838086428103","-0.00593473551981472","0.0486821786393881","0.00448431244732905","0.018692133012153","-0.0145497810147308","0.00507615303186082","-0.00243013485329158","0.0377555306165398","-0.0024301892727161","-0.000487459859140671","-0.00157775277293304","0.00206054207777145","0.00271317841564128","0.00354562096348874","0.000910082019010515","0.00357656297124958","0.00550859123836294","0.00550955234867826","-0.000169889121919141","0.00134388437088164","0.00315294505636995","0.0016702424908256","0.00671815742356031","0.00305989880960784","0.0337539088825363","0.0570957661704217","0.0395044413435794","0.0514724618823728","0.17630371662164","0.177264525530695","0.122707474563512","0.165650418056122","0.014019425129165","0.0396251194288482","0.114171145339982","0.30022928850387","0.104537808906363","0.105241176794984","0.0226248271453047","0.00555865800382765","0.0334107737257281","-0.00274427706183467","0.00911943164990853","-0.0157922464544198","0","-0.00820345490301122","0.00867829211529703","-0.0102536132269844","-0.0300000000000002","-0.11","0.00631505474971306","0.00105312808584657","-0.00117256185330206","0.00182969806621003","0.0309","0.00282559799999998","-0.191","-0.1765","-0.1064","-0.0497357258697093","-0.0285234470416196","34.54000092","-0.055388449179925","-0.0528917551504584","-31.90259","0.288690000000003","-0.320210000000003","-0.2072","-0.00155938829916447","-0.00223463780141575","-0.0373905662005899","0.0205089667216267","0"
"151","2010-07-01","0.000477294431533437","0.00424576062375337","0.000633914442780714","0","-0.0142919624780324","-0.0292296383149386","0.0246014867303082","0.0365894474322923","0","0.000323247998677445","0","-0.00894356533157126","-0.0999999999999996","-0.00129645653422639","0","0","0.00225988796743781","0","-0.00202634314523298","0.00492611833605583","-0.0422003544903768","0","-0.0383025544142663","-0.0953101798043248","0","-0.00883983656914111","0.00997238181293714","-0.00118413276121654","-0.00183992692200796","-0.0346985005423619","0.002663117419484","0","-0.00935679341088136","0.030474301710413","-0.0449390682673343","-0.0326411570975997","0.0411580724935074","0.00481928643594909","0.00494805561736911","0.00538504263088768","0.0100167782434708","0.00759634689193511","0.00674159856691947","0.00252844635335858","0.00364299127850032","-0.0637099840425552","0.0024301892727161","0.00294477272819194","0.0111184630454844","0.000798269298913714","0.00225426483273065","0.0010839621518419","0.000828849689993852","-0.000473695883281919","0.000522518841172324","0.00106081443501318","-0.000692370387829017","-0.00122782491617578","0.00170403035801395","0.00246473403229108","0.00138560810671878","0.00138484700878822","-0.00899549743923345","-0.0198612064177599","0.00376812355725065","0.0018925398202807","-0.111310989201725","0.0445192381952904","-0.32421394107306","-0.0180859310817203","0.0135086881125392","-0.00193559800005794","-0.00792606527242068","0.173555063581772","-0.00892863074430128","0.137283742243073","0.00527357928909122","0.0404515072208615","-0.0102326087298791","-0.00122965384728069","0.0357988992303822","0.0109087153339811","0","-0.00445564852135938","-0.0105040195825019","-0.0161757148059749","-0.109999999999999","0.1","-0.00363443605073677","-0.00155307080617462","-0.00109844450074981","-0.00194090285675408","0.00759999999999994","0.002977273","-0.0929000000000002","-0.0919999999999996","-0.0325000000000006","0.0653953016478814","0.0603451630942793","23.5","0.0665157993260923","0.135482666422939","15.15258","0.287999999999997","-0.279179999999997","-0.19250000000001","0.00212976127696042","0.00446429312868535","-0.0178536140135714","0.0105356549603339","0"
"152","2010-08-01","0.00156665109354037","0.00236480289432528","0.00631714040126141","0","0.0134568893606106","-0.0477314028211895","0","-0.0120483385161751","0.100000000000009","0.00116282838775383","0.0999999999999943","-0.000617389832679116","0","0.00205194736936232","0","0","0.00450451212110448","0","0.006066752682238","0.0024539889615669","0.00430108189939027","0.00465117117573044","-0.0131006240456983","0","0","-0.00111049428402676","0.00659343047983185","0.0176164273882984","-0.0148425730379289","0.0214092684236791","-0.0106952891167476","0.0140989243795024","0.00468934036338631","-0.00808530681693398","0.0232697480149593","-0.0568873744020513","-0.00539084863487727","0.0012012013456344","-0.0229665611200476","-0.00863004277421453","0.0066225407604934","-0.00433370125711896","0.00335383209843076","0.00126182982042256","0.00121138718629776","-0.0605467838038249","0.00242418997885974","0.00173962474106126","0.00672590807863749","0.00266955057429701","0.00331497665945653","0.00389754538140442","0.0000898043663499349","-0.0042869662917781","0.00243813311091177","0.00485678118883122","0.00137866916641621","0.00720266834941566","0.00262694053466659","-0.000322498494363523","0.00535441040179966","0.00218318973666866","-0.0101179071259896","-0.02260249251243","-0.0095238815112566","-0.0151815739528001","-0.171546216223402","-0.033969802908496","-0.0488319710633949","0.00439561147303813","0.00316455960296302","-0.0149951791581255","0.096033332782687","-0.411774277301429","0.0566600335654908","-0.194758121834964","0.0142986343334846","0.0203955865669403","0.0143624568396644","-0.000872200949990187","0.0233222237774152","0.019133069568527","0","-0.00607363450052034","-0.0256326811326577","-0.0275689984540683","-0.17","-0.0299999999999998","-0.00767012150960333","-0.00427525378921523","-0.00387186703034992","-0.0109020550354693","-0.00270000000000004","0.000989611000000001","-0.2536","-0.2757","-0.193","-0.00688837173026968","-0.0125016129442947","26.04999924","-0.0486118233154089","-0.0283379950478135","-13.73917","0.182099999999991","-0.195319999999995","-0.138899999999992","0.00130971256939034","-0.0022296553272696","0.00906284620710241","-0.0229692076764145","-0.00200601872686601"
"153","2010-09-01","-0.00262382376689629","-0.00311274608551315","0.00627748451913934","0.100000000000001","0.00583092031079335","0.0392207131532816","0.0228238135652568","0.0150378773645405","-0.200000000000003","-0.000871994500325712","-0.0999999999999943","-0.000137249519842619","0","-0.00464991375806711","-0.00316957476127921","0","0.0022446698538241","0.00385356931599024","0","0.00244798163864068","0.00428266179200154","0.00462963789874227","-0.00220022090960192","0.0953101798043248","-0.0298529631496813","-0.00892863074430128","-0.00439078641749013","-0.0307352798174128","-0.0150661983546438","-0.0168638060520045","-0.00539084863487638","0.0305292050348225","-0.00822083314485766","-0.0322487638097675","-0.0132306229866312","-0.065514607110627","-0.0470349487049733","0.00359497091785865","0.0259236850097917","-0.00543184388236195","-0.00883983656914111","-0.00108636621222047","0.0022296553272696","0.00753772413142606","-0.0109556786609755","0.0606259621991976","-0.0109557076860414","-0.00677166094163262","-0.012580376040896","-0.000421138252296876","0.00171285935104365","0.00105934262497481","0.0013099980912994","-0.000822148419761281","0.00282504592498347","-0.000703711348658992","0.00333474965998585","-0.0112223138604251","0.00239750751733087","0.00284010479477277","0.00372326170862437","0.00221017239061334","0.00970110791845435","0.0130509491643434","0.0212810949650262","0.0287964082409591","0.102391151888799","0.0496795025238086","-0.124168612787497","0.104608353155272","0.0149482739538929","0.0519948183318064","0.0493637231183364","0.194900339000815","0.0181950435912297","0.0964471895913999","-0.0176452319343303","-0.0125352840881469","-0.019224159626032","-0.0171530145451699","-0.00525002806490027","0.0103306703878792","0","-0.00652022154039678","0.000587615513747863","-0.0121283121313223","-0.0300000000000002","0.0599999999999996","-0.0144783738739402","0.00062072174826433","0.000525268672605606","0.00190994439176428","-0.00469999999999993","0.00999675300000002","-0.0980000000000001","-0.1059","-0.0870000000000002","0.0614322867434627","0.0694589366935681","23.70000076","0.0839284740895421","0.0894593932405359","-11.12591","0.0742000000000047","-0.354310000000012","-0.0810000000000031","0.00221853565141627","0.00556484463340734","0.0106305014156686","0.013315775975772","0.00300752106395574"
"154","2010-10-01","-0.000819224513321615","-0.00224719195690426","-0.0144975750664864","0","0.00827134575067756","-0.0347861160854155","-0.00595594375285113","0.00595239852729534","-0.200000000000003","-0.00197286566035437","-0.200000000000003","-0.00419518513562078","0","-0.000650547567126125","0","0.00269905696916517","0.00223964259350495","0","0","0","0.00213447252863208","0","0.0431101236537286","0.0870113769896297","0.0298529631496813","0.0177782460212841","0.050412818873923","0.0284042764309369","0.0160003413464409","0.0334479340675404","-0.00677968698537956","0.0819062242949657","0.0256125758567265","-0.0270391134714947","0.0359711806205052","0.00312012733624378","-0.0426827898823987","0.0023894873973811","0.00490919002623791","0.023682484643559","0.0110376396516205","0.0140315308042576","0.00111296616942091","-0.00125234831646548","0.0048840145924256","-0.0411783298137962","0.00244504381368138","0.00859562559576332","0.000860461177239813","0.00283977610019025","0.00341357924755501","0.00234552782064283","0.00300743890581148","-0.00293890513520041","0.00276840868614733","0.00399616210462975","0.00122267896851852","0.011677551503396","0.00363505777159802","0.00387210124074616","0.00291084721726477","0.000818915581539071","0.000986874648337022","-0.00254947089514879","-0.0275117818913877","-0.032914176040693","0.141106038748348","-0.229189555868349","0.350292792239845","-0.369168008186199","-0.0372057286204104","-0.0357674615842338","0.038249882134","0.0557106070140057","0.015141376676362","-0.033616610798985","-0.0213416515166278","0.00316406877489545","-0.0419569968490492","-0.0137292183397797","0.0180666491633711","0.0600803712058369","0","-0.00373849254604153","-0.000739641257066381","0.00256109413279404","-0.18","-0.12","0.0100666670918059","0.0048119135612712","0.00237570913309426","-0.00415233831983208","0.00979999999999992","0.00730324699999996","-0.0974999999999999","-0.0586000000000002","-0.00780000000000003","0.0236306702889717","0.0291665894082129","21.20000076","0.0361930520991756","0.0413107904008259","24.45097","0.0593999999999966","-0.318860000000001","-0.0357000000000056","0.0083026992746641","0.00442968609158889","0.0540753509337425","-0.00530505222969335","0.00399600931338195"
"155","2010-11-01","0.00136500157694464","-0.000250000001303263","-0.0185843221123667","0","-0.00412712100465118","0.00881062968215485","0.00119402999260743","0.0147278067102432","0.100000000000009","0.00119712058298838","0","0.000964386655993188","0","0.00960663656585048","0.00947874395454384","0.00805373480709681","0.00223463780141575","0","0.00201409937170105","0","0.00425532557013852","0.00230680609791545","0.0188093319574953","0.0800427076735364","0","-0.0200229158751082","-0.0094588198653236","-0.0200360267604207","-0.0236194258228801","-0.0517550815118968","0.00677968698537956","-0.0447767808559743","-0.0209066848193133","-0.0374994076660764","-0.0629694458566599","-0.0698833434959258","-0.0376550510459435","0","0.0421922599788607","0.00424629088145156","-0.00219780308247941","0.00641027836091901","0","0","-0.00121876919412944","0.0708062778837926","-0.00122177462712081","0.00902815985568317","0.000311987354175258","0.00374465943440882","0.00380784265039563","0.00369786048316897","0.00624836711700834","0.00328822961089474","0.0028362245642119","0.0015318656249316","0.00262159722754507","0.00737059400928007","0.00528980447448245","0.00831341774367615","0.00338815925792254","0.00233192133539034","0.0235687287664881","0.034848883254984","0.0362398568088711","0.0503923404906974","0.00781723764375819","0.245615045926616","0.0676848268269366","0.364076059419043","0.0351284532577409","0.0663565087256366","0.145599558838008","0.0362796740806486","0.112303569891758","0.0570990578523967","0.0179489225299907","0.00111434420000278","0.0250088748855672","0.0160472711202297","0.00622193503929347","0.0310868836703717","0","-0.00960958363386943","0.0283594980486175","-0.0167655727114937","-0.13","-0.15","-0.0145252277993304","-0.00408502524008902","-0.00927098067018406","-0.00614369893964373","0.000600000000000045","0.000296752999999983","0.2256","0.2425","0.2273","-0.0257147250918317","-0.021976261409927","23.54000092","-0.00229287643221188","-0.0536111153601246","-13.45295","0.104900000000001","-0.302499999999995","-0.00390000000000157","0.00700129022921532","-0.00221239028294118","0.0255734246103818","0.00265604405811626","-0.000997506317125918"
"156","2010-12-01","0.00228221166927511","0.000624882854802777","0.013492013208654","0","0.00905728711251008","-0.00881062968215485","0.0165684263472325","0.0202611851398222","0.0999999999999943","0.00219638331190453","0.200000000000003","0.00110101855328359","0","0.00193174561037335","0","-0.00267737777071675","0.0022296553272696","0.00383877630716611","0","0","0","-0.00230680609791545","0.0204925203901176","0","0.028987536873252","-0.00902940671939412","0.00316289140850845","0.0476557340988206","0.0217502664001765","-0.00347021747900733","-0.054142299163626","-0.0449191615043247","-0.0201548019784603","-0.0491560847687458","-0.0219028928842206","-0.0763376274809913","-0.0560304330313794","-0.00718565966087414","-0.0659793081816877","-0.0257524961024149","-0.0245001118678987","-0.0302725819483047","-0.00334262149669051","-0.00502513620267298","-0.0246926125903721","-0.0219046091925552","-0.0160200894708504","-0.0162556169342576","-0.0160038985354145","0.00753939543489652","0.00537352181663543","0.00483985349608035","0.0085927803874533","-0.00320811298015308","0.0072547494404317","0.00677558136570231","0.00181831201937894","0.0220606877404273","0.00486045629182144","0.00700297162136086","0.00404792863516948","0.000208761369958366","0.00079182498385677","-0.00650674847559607","0.00293498583684482","0.00477123314166938","-0.115091243990672","0.0267123789608306","-0.133531392624523","-0.0363886523535628","0.0225144436751492","0.00427105372059167","-0.0732275612384523","-0.0586965529951904","-0.0800427076735364","-0.0152519479168962","-0.00694943560534256","-0.0273474142419317","0.00859470039815616","-0.0132249393422095","-0.0226850432413763","0.0699696820829168","0","-0.00501633669586354","-0.101953014773231","-0.100687132771553","0.0299999999999994","-0.0299999999999998","0.00132686948321137","-0.00190860884462651","-0.00882027495310922","-0.00270758434532148","0.0102","0.00875086599999997","0.3262","0.2988","0.141900000000001","0.0679614461547526","0.0858574736083852","17.75","0.0632564876429509","0.0722055851108871","10.38782","0.239100000000008","-0.300389999999993","0.00939999999999941","0.0138221832170031","-0.00110803335436138","0.0914981778473692","0.000883782647007614","0"
"157","2011-01-01","0.00173372130520555","0.000624492620058703","0.00636134460701765","-0.100000000000001","-0.021541843774755","-0.0178576174000069","0.00117302066236391","0.0638219320707192","0.0999999999999943","0.00109638526348199","0","0.00535017395282633","0","0.00321130654904955","0","0","0.0198462963719308","0.0208538362832051","0.00201005092802387","0.009732436918231","0.0063492276786592","0.0295812240175746","-0.00610378293801794","-0.0800427076735364","0.0555698511548108","0.0101523714640184","0.0208340869028421","-0.0229631215084494","-0.0420310194525362","0.00115807772062837","0.0281312502503592","0.0505109747701029","0.0130876347553679","0.0467140811131941","0.0115876151723882","-0.0658213949504605","0.0521857531705701","0.0012012013456344","-0.0578076303764581","0.0193762789631382","0.0233993962917136","0.00983077278312816","0.00445435034938058","-0.00126023961228761","0.0246926125903721","0.00267102376425221","0.0135721619867919","0.0343910179986686","0.0281171776475606","0.00658185583180195","0.00542592019090778","0.00497680540470201","0.00916034220282578","0.00809597872297066","0.00916079497224654","0.00550756372766227","0.00126831261878316","0.0182054549022762","0.00873301016322666","0.0132416435978751","0.00556205673377106","0.00305482150786008","0.0314598618421549","0.066421648638272","-0.0304889832817175","-0.0357460669805789","0.0837578822253997","-0.119534042932697","0.0623390209879089","-0.14877300859314","0.0722473712826375","-0.0949332325806669","-0.110621879733555","0.196080372965381","-0.0529655355799132","0.110470388810097","0.00340884436389821","-0.00159098897593973","0.00127016402190155","0.00442420202218852","0.0122302307950033","0.0539578659199567","0","-0.00814426756322462","0.0470014223632091","0.0280103874266402","0.27","0.2","-0.0100298007239363","-0.00681135513178432","-0.00110232279540412","-0.000160562879971238","0.02","-0.011409048","0.1851","0.1175","0.0636000000000001","-0.00608474533557413","-0.00758133579670428","19.53000069","0.0223929694417535","0.0108789291277476","-40.04425","0.163499999999999","-0.407290000000003","0","0.0116886611679564","0.00442478598035567","0.0459944899588938","0.0227083993698125","0"
"158","2011-02-01","-0.0000339656607195593","-0.0004995628928679","0.0113494282559063","0","-0.0101010959865038","-0.00225479238708903","0.00700937449257566","0.0446854893452997","-0.0999999999999943","-0.000322341491363787","-0.100000000000009","-0.00226004273851466","0","-0.00471345275425517","-0.00314960890289617","-0.00268456537066841","-0.0109770586311511","0.0130477153924762","-0.00201005092802387","-0.0024242436115065","0.00210748233956437","-0.0135442251077578","-0.0123204843880398","0.0800427076735364","0.0779615414697119","-0.0284595189083747","0.0264511860871695","0.0476280489892549","-0.0833816089390513","-0.00930239266231414","-0.0309883950511392","0.020239881347746","-0.00592769963327555","-0.127611124592645","-0.0304117004180231","-0.111225635110224","-0.137722421147915","0.0107463720754843","0.00212314304807748","0.0190079640451772","-0.00773912099295604","0.00325556445976627","0.00995033085316788","0.0112853862316662","-0.00611622701743642","0.0210104812585126","-0.0061463289669188","-0.00200455480502804","-0.00616634855162346","0.00321256659016277","0.00427979100591463","0.00399789844709404","0.00488457821138063","-0.000237690088468007","0.00347629496888204","0.00369558967686136","0.00243208370056739","0.00479446368464205","0.00591216810333041","0.00759359564115975","0.00550623210311842","0.000571962026605492","0.0166312460247795","0.0192463310099296","-0.0219137125007975","-0.0286461535203237","-0.146148174824681","0.00941922191649169","-0.241225944374808","-0.0123627948196834","0.0136197098961244","0.0112914543162503","-0.234097826317674","-0.21386991452888","-0.0515135344501081","-0.138524176613261","0.0100236464522325","0.0141030005446862","-0.000169262018007349","0.0198473461413098","0.020987457883069","0.071944719913632","0","-0.00543527345915251","0.100274271437778","0.101434495333649","0.12","0","-0.00289911650246211","-0.00262263380196082","0.00444786098259975","-0.000182868897898203","0.0304","0.00246000000000002","0.2384","0.1526","0.0846","0.0202613260367652","0.0129739055039781","18.35000038","0.0314565770776234","0.0445508606767451","-20.58595","0.254000000000005","-0.241669999999999","-0.0249999999999915","0.00750682867137164","-0.00110436234305311","0.0350765390279547","0.0154244703256312","0"
